,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
82,BzK03l4ngad,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/0b05d752cef0203aaab235cff4ee946f/5DAB32AA/t51.2885-15/e35/64644165_123823672183172_2605879658490159842_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NDcwMzA5NzAyNTY2MDU3Mw%3D%3D.2,130341,False,682,1080,1080,"Follow @roxannesvibe 
#roxannesvibe",['roxannesvibe'],1561543903
83,BzKtGheHRes,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/cb39963e692d1b5a0119e94a72092cab/5DBE3075/t51.2885-15/e35/64462022_114379059836319_862778691180963510_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NDY2ODkzODcwNjA5ODA5Mg%3D%3D.2,234518,False,1074,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561539831
84,BzKRibmHySm,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/ec17bcf8e05184676995bec03a7a5768/5DB44E55/t51.2885-15/e35/64478915_2401589463452859_532289086260865828_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NDU0NzcxMTI0MTAzNjk2Ng%3D%3D.2,281269,False,990,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561525380
85,BzKD7pNnd1j,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/a4428b6fa1b0d88fd3a5dfc3101e024e/5DA25D62/t51.2885-15/e35/64464390_141775053596294_346033403925408049_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NDQ4Nzg3MTE5ODA1OTg3NQ%3D%3D.2,233864,False,1016,1080,1080,"Author: Nikita Gill
#thegoodquote 🌻",['thegoodquote'],1561518247
86,BzJ2K7EnOBX,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/9d4bb45f9314018358fecb639e64efbf/5DBDC11D/t51.2885-15/e35/64788972_930142560659934_5139045224615749209_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NDQyNzM0ODUxNTM0ODU2Nw%3D%3D.2,107361,False,306,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561511032
87,BzJoxeWHA1j,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/cfdcd447a6476b290d7a806444ddacbb/5DBAE788/t51.2885-15/e35/65310008_634944836981659_8821124426159318582_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NDM2ODQyNTA3ODgyMDE5NQ%3D%3D.2,95031,False,252,1080,1080,"Author: trinarockstarr
#thegoodquote 🌻",['thegoodquote'],1561504007
88,BzJa4fwnsX1,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/800a7284a72e846ddbc8f6ba4958cacf/5DADCE70/t51.2885-15/e35/64342965_175002676860620_7672793184200236771_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NDMwNzMzNDk4MjUxODI2MQ%3D%3D.2,126869,False,351,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561496725
89,BzJOAIgH-FV,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/b884bf0f7c817f9aff172bdb444e7c0e/5DB7CC3F/t51.2885-15/e35/64671562_156470678854230_1258223634969420153_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NDI1MDY4NTE2MDg3NDMyNQ%3D%3D.2,121909,False,873,1080,1080,"Author: Veteran Freshman
#thegoodquote 🌻",['thegoodquote'],1561489972
90,BzIjnAKH0Jk,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/250d8f17f4bcc423484a50d21bd7bad5/5DB62E42/t51.2885-15/e35/64809129_1438902769582686_7677980345726967601_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NDA2NDI0MDI2MTQxNTUyNA%3D%3D.2,125301,False,347,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561467746
91,BzIdSipHELg,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/9639eebb4531aaceb5d2b97844d3c14e/5DBB8EAC/t51.2885-15/e35/64515023_854962471563458_8734787260626020769_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NDAzNjQ0NTkwMDQ1NjY3Mg%3D%3D.2,111477,False,213,810,1080,"Every day is a change
Repost @bindi_dot",[],1561464432
